model,test_name,t_s_mean,t_s_std,t_s_req_mean,t_s_req_std,peak_ts_mean,peak_ts_std,peak_ts_req_mean,peak_ts_req_std,ttfr_mean,ttfr_std,est_ppt_mean,est_ppt_std,e2e_ttft_mean,e2e_ttft_std
Qwen/Qwen3.5-0.8B,ctx_tg @ d65535 (c1),88.18273509024628,0.4226081212816647,88.18273509024628,0.4226081212816647,95.33333333333333,0.9428090415820634,95.33333333333333,0.9428090415820634,,,,,,
Qwen/Qwen3.5-0.8B,pp2048 @ d65535 (c1),4161.88754386567,92.44270360856277,4161.88754386567,92.44270360856277,,,,,495.34070400007596,10.942372335370901,492.327434666701,10.942372335370926,508.2267360000211,10.975424076494853
Qwen/Qwen3.5-0.8B,tg128 @ d65535 (c1),87.72701375949657,0.4683230862493608,87.72701375949657,0.4683230862493608,95.33333333333333,0.4714045207910317,95.33333333333333,0.4714045207910317,,,,,,
Qwen/Qwen3.5-0.8B,ctx_pp @ d65535 (c2),17941.439674575253,16.385721386756114,12586.158611407374,3598.337837412437,,,,,5673.476589333329,1621.133414239296,5670.4633199999535,1621.133414239296,5682.824565333324,1621.548402638751
Qwen/Qwen3.5-0.8B,ctx_tg @ d65535 (c2),50.76941888214631,0.0345827998551293,49.87970532861352,23.493341346516022,155.33333333333334,0.9428090415820634,77.66666666666667,0.47140452079103173,,,,,,
Qwen/Qwen3.5-0.8B,pp2048 @ d65535 (c2),5057.510640298877,54.465078052683644,3357.1015340548456,784.1791959343765,,,,,648.269368000077,150.74007844177518,645.256098666702,150.74007844177518,659.6646346667209,150.47358476430188
Qwen/Qwen3.5-0.8B,tg128 @ d65535 (c2),122.7038937891229,0.9008156027916229,68.84436613056826,3.8544655605128293,154.66666666666666,0.9428090415820634,77.33333333333333,0.4714045207910317,,,,,,
Qwen/Qwen3.5-0.8B,ctx_pp @ d65535 (c5),16177.738552235807,11.978200890745677,7582.016656852055,4596.150651788572,,,,,11636.477630933283,5541.826413191499,11633.46436159991,5541.826413191499,11644.659605333254,5542.143288559907
Qwen/Qwen3.5-0.8B,ctx_tg @ d65535 (c5),35.68765048381756,0.027399076131499108,28.564643353766233,29.441723593729712,213.33333333333334,1.8856180831641267,60.733333333333334,14.8165073107291,,,,,,
Qwen/Qwen3.5-0.8B,pp2048 @ d65535 (c5),3049.725814076171,467.779172385114,2112.237594107562,1104.0458387238943,,,,,1424.2563712000447,1049.9064377485693,1421.2431018666696,1049.9064377485693,1435.7271648000583,1049.8946908766986
Qwen/Qwen3.5-0.8B,tg128 @ d65535 (c5),132.49391698336345,2.6956145921593406,49.18088753733787,14.381318218822592,210.66666666666666,1.8856180831641267,59.13333333333333,13.185176862252888,,,,,,
Qwen/Qwen3.5-0.8B,ctx_pp @ d65535 (c10),16373.399495271444,261.09577343922626,4832.536947400693,4212.720766749172,,,,,21766.963070400016,11543.183205920292,21763.949801066647,11543.183205920292,21776.634598933364,11543.430148612597
Qwen/Qwen3.5-0.8B,ctx_tg @ d65535 (c10),32.70438872133898,1.165446267504644,18.276577559960607,19.406529463391163,214.66666666666666,1.8856180831641267,58.36666666666667,9.806403803411094,,,,,,
Qwen/Qwen3.5-0.8B,pp2048 @ d65535 (c10),2748.243525454367,40.40708842861404,1249.9452059883333,1126.3697637745593,,,,,3401.823256000004,2338.845142146676,3398.809986666628,2338.845142146676,3413.1397088000235,2339.3118334325295
Qwen/Qwen3.5-0.8B,tg128 @ d65535 (c10),139.84668501875282,1.720788762453651,45.78163399405379,10.835500938676265,212.0,0.0,57.333333333333336,9.778661576219019,,,,,,
Qwen/Qwen3.5-0.8B,ctx_pp @ d100000 (c1),14682.59340785974,22.69668162783608,14682.59340785974,22.69668162783608,,,,,6813.906245333328,10.529219653581611,6810.892975999953,10.529219653581611,6829.326106666788,12.583020275721827
Qwen/Qwen3.5-0.8B,ctx_tg @ d100000 (c1),77.36871503494581,0.2579616048050685,77.36871503494581,0.2579616048050685,86.66666666666667,0.4714045207910317,86.66666666666667,0.4714045207910317,,,,,,
Qwen/Qwen3.5-0.8B,pp2048 @ d100000 (c1),3013.4209831137377,78.24336611052041,3013.4209831137377,78.24336611052041,,,,,683.0913333333228,17.40197264025159,680.0780639999479,17.40197264025159,699.0774559999409,19.52391251967973
Qwen/Qwen3.5-0.8B,tg128 @ d100000 (c1),77.12775493001614,0.020944882809209354,77.12775493001614,0.020944882809209354,86.66666666666667,0.4714045207910317,86.66666666666667,0.4714045207910317,,,,,,
Qwen/Qwen3.5-0.8B,ctx_pp @ d100000 (c2),14947.436249430497,28.756506615623067,10540.662913173923,3056.179534939717,,,,,10360.909144000061,3003.1487935719915,10357.895874666687,3003.148793571992,10375.77544266666,3003.4238235746807
Qwen/Qwen3.5-0.8B,ctx_tg @ d100000 (c2),27.07784365607971,5.240923564328875,38.436556262653625,26.86793770529354,119.66666666666667,16.048537489614297,60.166666666666664,18.631663610340567,,,,,,
Qwen/Qwen3.5-0.8B,pp2048 @ d100000 (c2),3597.368930246606,8.309405949436297,2397.027020686652,568.6209823137697,,,,,908.3490800001073,214.75747103975212,905.3358106667321,214.75747103975203,921.2229733333667,214.95462502601865
Qwen/Qwen3.5-0.8B,tg128 @ d100000 (c2),96.85766221101136,0.5009889041968305,55.49792143754519,3.8328590073498985,127.33333333333333,0.9428090415820634,63.666666666666664,0.4714045207910317,,,,,,
Qwen/Qwen3.5-0.8B,ctx_pp @ d100000 (c5),13843.668432065606,10.940058603344415,6429.182481318292,3847.1570810222192,,,,,20911.572838399934,9977.973804491501,20908.559569066558,9977.973804491503,20923.592453333305,9978.16464365003
Qwen/Qwen3.5-0.8B,ctx_tg @ d100000 (c5),20.622045784534095,0.019478000844699743,21.24171793495221,26.267262385174696,164.0,3.265986323710904,48.4,14.818007063479667,,,,,,
Qwen/Qwen3.5-0.8B,pp2048 @ d100000 (c5),2749.4670806054787,933.5930235180716,1520.6669950169874,764.3819409517936,,,,,1869.912913066734,1275.2597985733335,1866.8996437333585,1275.2597985733335,1882.437198933318,1276.9384522095195
Qwen/Qwen3.5-0.8B,tg128 @ d100000 (c5),101.0586608057268,1.9592279698170112,36.66793117210148,12.726215999965325,162.66666666666666,4.988876515698588,45.576127955699846,12.970756728647405,,,,,,
Qwen/Qwen3.5-0.8B,ctx_pp @ d100000 (c10),13834.035531882595,22.31967060920195,4099.265080974786,3562.077131540734,,,,,39308.373902400075,20980.491402372783,39305.3606330667,20980.491402372783,39322.59312853333,20980.42474037185
Qwen/Qwen3.5-0.8B,ctx_tg @ d100000 (c10),18.66770680968634,0.1437186258997965,12.583222515918603,15.960591952998765,169.33333333333334,1.8856180831641267,46.53333333333333,8.421137426473669,,,,,,
Qwen/Qwen3.5-0.8B,pp2048 @ d100000 (c10),1993.9486809367597,12.788864759191023,885.6959707953754,816.9116589972247,,,,,4821.3625567999925,3265.6263743534455,4818.349287466617,3265.6263743534455,4837.809811200032,3267.0514529124725
Qwen/Qwen3.5-0.8B,tg128 @ d100000 (c10),104.91133454836752,2.071896145291035,34.98117278490386,10.765178781712617,168.0,3.265986323710904,45.43333333333333,9.268884626653966,,,,,,
