model,test_name,t_s_mean,t_s_std,t_s_req_mean,t_s_req_std,peak_ts_mean,peak_ts_std,peak_ts_req_mean,peak_ts_req_std,ttfr_mean,ttfr_std,est_ppt_mean,est_ppt_std,e2e_ttft_mean,e2e_ttft_std
Qwen/Qwen3.5-0.8B,ctx_pp @ d16384 (c10),17130.743079595984,340.94742360089026,4486.558688806763,3156.958930011663,,,,,5226.398014399998,2612.510964658599,5222.871705066654,2612.5109646585993,5227.325811733333,2612.840237550098
Qwen/Qwen3.5-0.8B,ctx_tg @ d16384 (c10),129.81140379219906,4.785170252992229,53.07095416230319,22.67167792098485,371.3333333333333,0.4714045207910317,87.76666666666667,19.97278704192838,,,,,,
Qwen/Qwen3.5-0.8B,pp2048 @ d16384 (c10),4538.270116065823,3.617325415593236,1168.2356653551697,670.4825644225325,,,,,2463.5760501333266,1304.6482643742622,2460.0497407999833,1304.6482643742622,2467.412678399997,1303.9903454112632
Qwen/Qwen3.5-0.8B,tg128 @ d16384 (c10),266.03877248549253,2.5513869842829706,91.00358947657283,8.54474948469598,370.6666666666667,3.7712361663282534,96.13333333333334,6.993965653015145,,,,,,
Qwen/Qwen3.5-0.8B,ctx_pp @ d32768 (c1),20785.11573981281,13.672267879571598,20785.11573981281,13.672267879571598,,,,,1580.0718026666043,1.0153031497817697,1576.545493333261,1.0153031497817697,1584.6699839999776,1.1278842548789425
Qwen/Qwen3.5-0.8B,ctx_tg @ d32768 (c1),103.8410740617439,0.351467792005937,103.8410740617439,0.351467792005937,107.33333333333333,0.4714045207910317,107.33333333333333,0.4714045207910317,,,,,,
Qwen/Qwen3.5-0.8B,pp2048 @ d32768 (c1),7190.7069755722705,191.20380666426527,7190.7069755722705,191.20380666426527,,,,,288.53705066664287,7.472831709497468,285.0107413332997,7.472831709497467,294.7349439999698,8.50517086523465
Qwen/Qwen3.5-0.8B,tg128 @ d32768 (c1),103.22367862069684,0.15510787626546102,103.22367862069684,0.15510787626546102,107.33333333333333,1.247219128924647,107.33333333333333,1.247219128924647,,,,,,
Qwen/Qwen3.5-0.8B,ctx_pp @ d32768 (c2),20774.486429739187,75.42288916692766,13429.69361791554,3011.5379020370588,,,,,2572.727423999993,576.0579884423081,2569.2011146666496,576.0579884423081,2578.4441920000254,575.9949686545854
Qwen/Qwen3.5-0.8B,ctx_tg @ d32768 (c2),88.85690920752872,18.342131117522392,73.67127126556937,20.37915851962208,173.33333333333334,32.097074979228594,101.64916600506994,5.700327937216552,,,,,,
